,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
485,2023-10-14 07:00:00,Asia/Bangkok,48.79617806,12.35211268,12.60118606,35.91498888
486,2023-10-15 07:00:00,Asia/Bangkok,45.4838276,13.41347754,13.60099751,36.42965919
487,2023-10-16 07:00:00,Asia/Bangkok,52.95121673,8.685418209,8.709104367,33.10755736
488,2023-10-17 07:00:00,Asia/Bangkok,46.29702137,11.48714385,12.09160305,36.08473976
489,2023-10-18 07:00:00,Asia/Bangkok,50.1745123,14.05411416,14.48074074,33.78237037
490,2023-10-19 07:00:00,Asia/Bangkok,47.46241102,18.15122313,19.18269231,35.5229068
491,2023-10-20 07:00:00,Asia/Bangkok,48.4094706,12.21567268,12.34882108,35.04547157
492,2023-10-21 07:00:00,Asia/Bangkok,50.00501889,17.62713121,18.21777778,34.92492593
493,2023-10-22 07:00:00,Asia/Bangkok,50.69135111,11.62569444,12.03398058,34.31960472
494,2023-10-23 07:00:00,Asia/Bangkok,51.06619038,15.5404003,16.92672095,33.86305699
495,2023-10-24 07:00:00,Asia/Bangkok,46.71166785,14.64640474,15.10296296,35.11185926
496,2023-10-25 07:00:00,Asia/Bangkok,47.14862361,15.64375,16.31041667,35.17264583
497,2023-10-26 07:00:00,Asia/Bangkok,50.21384345,18.91401038,19.84752036,34.63219837
498,2023-10-27 07:00:00,Asia/Bangkok,51.22778722,15.67965024,17.0952381,34.28034921
499,2023-10-28 07:00:00,Asia/Bangkok,43.71583622,14.42073693,15.26027397,36.84892979
500,2023-10-29 07:00:00,Asia/Bangkok,50.69607263,13.73925926,14.08653846,34.20455621
501,2023-10-30 07:00:00,Asia/Bangkok,50.29181538,10.99038462,11.27588757,34.81713757
502,2023-10-31 07:00:00,Asia/Bangkok,49.14675213,8.866355866,9.184639255,35.27094647
503,2023-11-01 07:00:00,Asia/Bangkok,50.12510221,11.97258187,12.05331302,35.11623001
504,2023-11-02 07:00:00,Asia/Bangkok,54.10364894,9.388436482,9.870731707,33.16780488
505,2023-11-03 07:00:00,Asia/Bangkok,53.23040971,11.93002257,12.64258841,33.77486832
506,2023-11-04 07:00:00,Asia/Bangkok,48.06876812,19.51669086,21.44347826,35.43084783
507,2023-11-05 07:00:00,Asia/Bangkok,47.72435089,19.3437037,20.15777778,35.60499259
508,2023-11-06 07:00:00,Asia/Bangkok,49.28377049,15.17821012,16.98605732,35.20447715
509,2023-11-07 07:00:00,Asia/Bangkok,45.39721816,10.71226766,11.17716827,36.90283914
510,2023-11-08 07:00:00,Asia/Bangkok,48.6079233,15.77337559,16.25752773,35.15756735
511,2023-11-09 07:00:00,Asia/Bangkok,49.82513341,19.93232484,21.84761905,35.30435714
512,2023-11-10 07:00:00,Asia/Bangkok,52.04706398,22.71502591,24.37647929,33.99389793
513,2023-11-11 07:00:00,Asia/Bangkok,49.73316595,17.59062003,18.55396825,34.6972381
514,2023-11-12 07:00:00,Asia/Bangkok,51.52513259,10.10547185,10.26011102,34.23095163
515,2023-11-13 07:00:00,Asia/Bangkok,48.83096378,9.396336386,9.48376353,35.16190674
516,2023-11-14 07:00:00,Asia/Bangkok,51.25923798,7.945845697,8.451038576,34.54689911
517,2023-11-15 07:00:00,Asia/Bangkok,51.15102609,8.652748782,9.041637752,34.61718251
518,2023-11-16 07:00:00,Asia/Bangkok,53.58297629,8.726190476,8.896114195,33.80362411
519,2023-11-17 07:00:00,Asia/Bangkok,57.25087319,7.911458333,8.623703704,32.15059259
520,2023-11-18 07:00:00,Asia/Bangkok,54.47033719,9.847739889,9.965900079,33.57164155
521,2023-11-19 07:00:00,Asia/Bangkok,55.03483978,3.708456973,3.917037037,32.4109037
522,2023-11-20 07:00:00,Asia/Bangkok,50.51486496,12.80534918,13.30215293,34.03849295
523,2023-11-21 07:00:00,Asia/Bangkok,52.29865987,17.78219396,18.46629659,33.9190563
524,2023-11-22 07:00:00,Asia/Bangkok,54.68849635,17.32936508,17.66190476,32.9327619
525,2023-11-23 07:00:00,Asia/Bangkok,53.71537976,15.5528197,15.96746032,33.00295238
526,2023-11-24 07:00:00,Asia/Bangkok,53.23489552,14.23596358,14.4522003,33.45770865
527,2023-11-25 07:00:00,Asia/Bangkok,54.32454589,12.00302343,12.29962264,32.93827925
528,2023-11-26 07:00:00,Asia/Bangkok,58.15428868,9.148177496,9.338083927,31.53749802
529,2023-11-27 07:00:00,Asia/Bangkok,57.52125821,11.19096965,12.60428994,31.21236686
530,2023-11-28 07:00:00,Asia/Bangkok,52.21348834,4.045685279,4.472121651,32.8404055
531,2023-11-29 07:00:00,Asia/Bangkok,53.73357113,5.832061069,5.842470507,32.84468425
532,2023-11-30 07:00:00,Asia/Bangkok,58.62959708,5.979819068,6.21542738,31.62214038
533,2023-12-01 07:00:00,Asia/Bangkok,52.35091829,9.449486301,9.711111111,33.55831624
534,2023-12-02 07:00:00,Asia/Bangkok,53.35985326,7.697767145,8.045382166,33.24029459
535,2023-12-03 07:00:00,Asia/Bangkok,54.28285644,11.83623418,12.01185771,32.85143874
536,2023-12-04 07:00:00,Asia/Bangkok,51.53613896,5.682008368,5.790133779,34.00433946
537,2023-12-05 07:00:00,Asia/Bangkok,47.12129274,5.10653753,5.18401937,35.9343745
538,2023-12-06 07:00:00,Asia/Bangkok,48.07114889,9.876130828,10.08066759,35.73063978
539,2023-12-07 07:00:00,Asia/Bangkok,45.67847661,9.257968866,9.529237602,35.86978534
540,2023-12-08 07:00:00,Asia/Bangkok,51.23907596,9.122036262,9.225783972,33.94255749
541,2023-12-09 07:00:00,Asia/Bangkok,45.76594897,8.435126582,8.731437599,35.59256714
542,2023-12-10 07:00:00,Asia/Bangkok,44.38703807,10.38265712,10.79143537,35.99632831
543,2023-12-11 07:00:00,Asia/Bangkok,46.55183831,19.25277778,20.13254684,35.9956211
544,2023-12-12 07:00:00,Asia/Bangkok,46.77078377,20.2994811,20.84581171,35.60229059
545,2023-12-13 07:00:00,Asia/Bangkok,45.68843753,20.65433013,21.09696521,35.32128053
546,2023-12-14 07:00:00,Asia/Bangkok,53.05527617,14.24880763,14.64495631,33.62500397
547,2023-12-15 07:00:00,Asia/Bangkok,53.43084882,11.76826722,11.95340751,33.87968707
548,2023-12-16 07:00:00,Asia/Bangkok,53.51041793,13.81306463,13.89645587,33.80219597
549,2023-12-17 07:00:00,Asia/Bangkok,46.50937334,8.923816568,9.108567208,35.20552437
550,2023-12-18 07:00:00,Asia/Bangkok,46.95980039,7.761275272,8.241860465,35.31479845
551,2023-12-19 07:00:00,Asia/Bangkok,46.79230974,7.011093502,7.149643705,35.21671417
552,2023-12-20 07:00:00,Asia/Bangkok,50.36825993,10.65974796,10.88148148,34.5717037
553,2023-12-21 07:00:00,Asia/Bangkok,54.51596902,18.18710191,20.20126783,33.18380349
554,2023-12-22 07:00:00,Asia/Bangkok,47.88568688,10.96213808,11.17642698,35.04861379
555,2023-12-23 07:00:00,Asia/Bangkok,47.72394623,7.799259259,8.00887574,34.27400148
556,2023-12-24 07:00:00,Asia/Bangkok,54.4747491,10.15299026,10.50902778,32.49236806
557,2023-12-25 07:00:00,Asia/Bangkok,59.40257856,7.01181376,7.47814018,31.09500347
558,2023-12-26 07:00:00,Asia/Bangkok,55.62385118,7.587828492,7.598893499,31.82061549
559,2023-12-27 07:00:00,Asia/Bangkok,51.47582226,16.22189349,16.4556213,33.08160503
560,2023-12-28 07:00:00,Asia/Bangkok,49.53907018,16.50198255,16.67486122,33.99466297
561,2023-12-29 07:00:00,Asia/Bangkok,52.22428145,8.772063933,8.886031967,33.46350938
562,2023-12-30 07:00:00,Asia/Bangkok,54.19383758,9.729970326,9.859896219,33.35387695
563,2023-12-31 07:00:00,Asia/Bangkok,47.96773309,10.15299335,10.32422452,35.08974151
564,2024-01-01 07:00:00,Asia/Bangkok,46.35201085,10.25648213,12.57997218,35.1989847
565,2024-01-02 07:00:00,Asia/Bangkok,46.37320414,8.99026764,9.0081103,35.16272506
566,2024-01-03 07:00:00,Asia/Bangkok,45.2946486,9.563069909,10.41786525,35.39005299
567,2024-01-04 07:00:00,Asia/Bangkok,44.94729485,8.657936508,8.900158479,35.64380349
568,2024-01-05 07:00:00,Asia/Bangkok,44.60719904,9.291759465,9.774074074,35.31363704
569,2024-01-06 07:00:00,Asia/Bangkok,45.30541505,12.82876205,12.99332839,34.59462565
570,2024-01-07 07:00:00,Asia/Bangkok,47.18978556,12.92957746,13.23333333,35.08282963
571,2024-01-08 07:00:00,Asia/Bangkok,52.34876198,9.915079365,9.961111111,33.52126984
572,2024-01-09 07:00:00,Asia/Bangkok,49.20175249,8.741691843,8.794561934,34.66069486
573,2024-01-10 07:00:00,Asia/Bangkok,48.38018036,9.419642857,9.445616883,35.02913149
574,2024-01-11 07:00:00,Asia/Bangkok,47.35074947,11.0775076,11.10942249,34.96759878
575,2024-01-12 07:00:00,Asia/Bangkok,45.58127606,11.27131208,11.34395849,35.13250556
576,2024-01-13 07:00:00,Asia/Bangkok,45.80652674,16.50553797,16.96518987,34.64498418
577,2024-01-14 07:00:00,Asia/Bangkok,43.26687494,17.7984127,18.65344964,35.05815226
578,2024-01-15 07:00:00,Asia/Bangkok,43.2159737,13.59777778,13.82074074,34.64334815
579,2024-01-16 07:00:00,Asia/Bangkok,47.63279628,13.25435816,13.33835182,34.04782092
580,2024-01-17 07:00:00,Asia/Bangkok,47.97506495,10.1968254,10.53211737,34.17531324
581,2024-01-18 07:00:00,Asia/Bangkok,45.91610429,6.480127186,6.841269841,34.29631746
582,2024-01-19 07:00:00,Asia/Bangkok,47.0038997,10.77505568,11.13343217,34.25011119
583,2024-01-20 07:00:00,Asia/Bangkok,46.11933254,16.85305798,17.40793651,35.03592063
584,2024-01-21 07:00:00,Asia/Bangkok,43.82930016,22.18953212,23.53090333,35.29946117
585,2024-01-22 07:00:00,Asia/Bangkok,45.13234932,23.98330684,25.55043685,35.18147736
586,2024-01-23 07:00:00,Asia/Bangkok,52.31820814,10.68319763,11.60399704,32.72104367
587,2024-01-24 07:00:00,Asia/Bangkok,48.31290729,7.485416667,7.511805556,33.80415278
588,2024-01-25 07:00:00,Asia/Bangkok,52.75977183,7.305798253,7.387301587,33.06396825
589,2024-01-26 07:00:00,Asia/Bangkok,54.84590046,6.281395349,6.405112316,32.16666925
590,2024-01-27 07:00:00,Asia/Bangkok,51.15310053,9.309954751,9.44009043,33.06518463
591,2024-01-28 07:00:00,Asia/Bangkok,49.05637113,9.076672104,9.101141925,33.0471615
592,2024-01-29 07:00:00,Asia/Bangkok,48.30443005,9.10572337,9.145468998,33.3095787
593,2024-01-30 07:00:00,Asia/Bangkok,47.97886418,10.05309033,10.10776545,33.64359746
594,2024-01-31 07:00:00,Asia/Bangkok,45.09194259,13.24312268,13.91481481,34.65061481
595,2024-02-01 07:00:00,Asia/Bangkok,46.43842082,15.8445146,16.31388013,34.59120662
596,2024-02-02 07:00:00,Asia/Bangkok,45.94280424,22.6987131,23.90840273,34.60018925
597,2024-02-03 07:00:00,Asia/Bangkok,44.567455,18.21893939,19.06742424,35.52303788
598,2024-02-04 07:00:00,Asia/Bangkok,44.57514796,18.26547353,20.09873794,35.47507795
599,2024-02-05 07:00:00,Asia/Bangkok,44.90911763,28.01930215,31.1162963,35.51714815
600,2024-02-06 07:00:00,Asia/Bangkok,44.66333047,26.42062315,30.10452187,35.44322461
601,2024-02-07 07:00:00,Asia/Bangkok,45.99649571,23.19378698,25.04733728,35.34535503
602,2024-02-08 07:00:00,Asia/Bangkok,43.50062585,23.78767632,25.77851852,35.70471852
603,2024-02-09 07:00:00,Asia/Bangkok,43.8669063,21.87027428,23.2637037,36.1401037
604,2024-02-10 07:00:00,Asia/Bangkok,44.31363991,26.67431532,28.98595713,34.95882483
605,2024-02-11 07:00:00,Asia/Bangkok,44.78613546,18.65700083,19.02982601,34.54554267
606,2024-02-12 07:00:00,Asia/Bangkok,44.15184491,13.45106036,13.57864711,33.7302608
607,2024-02-13 07:00:00,Asia/Bangkok,45.37438995,13.98004435,14.0436068,33.46427199
608,2024-02-14 07:00:00,Asia/Bangkok,48.13734492,12.34763181,13.08912656,33.57442068
609,2024-02-15 07:00:00,Asia/Bangkok,49.48146318,13.95996732,14.21387755,34.20906122
610,2024-02-16 07:00:00,Asia/Bangkok,43.07691988,13.43076923,13.66467577,36.02294369
611,2024-02-17 07:00:00,Asia/Bangkok,43.41216473,13.30379747,13.71354167,35.6000372
612,2024-02-18 07:00:00,Asia/Bangkok,41.5170356,13.49105812,14.607698,35.52429312
613,2024-02-19 07:00:00,Asia/Bangkok,44.17245797,14.96958457,15.1608599,36.01050408
614,2024-02-20 07:00:00,Asia/Bangkok,41.57125204,11.58690987,11.67167382,37.31614807
615,2024-02-23 07:00:00,Asia/Bangkok,47.80947602,18.40841584,31.56561086,34.36565611
616,2024-02-24 07:00:00,Asia/Bangkok,41.79453022,6.027468448,6.443703704,36.23805185
617,2024-02-25 07:00:00,Asia/Bangkok,41.81265625,6.176388889,6.235416667,36.02635417
618,2024-02-26 07:00:00,Asia/Bangkok,41.86322615,16.36249073,16.63185185,36.53302222
619,2024-02-27 07:00:00,Asia/Bangkok,44.30255614,15.46543408,15.77831325,35.56901205
620,2024-02-28 07:00:00,Asia/Bangkok,43.17564242,12.48046875,12.52890625,35.69064063
621,2024-02-29 07:00:00,Asia/Bangkok,41.29058681,17.15122313,17.43851852,35.85505926
622,2024-03-01 07:00:00,Asia/Bangkok,41.16544917,19.43219667,19.9333862,36.51175258
623,2024-03-02 07:00:00,Asia/Bangkok,42.69457396,17.39497041,17.70044379,36.52322485
624,2024-03-03 07:00:00,Asia/Bangkok,45.38061199,20.45266508,20.98888006,35.93477363
625,2024-03-04 07:00:00,Asia/Bangkok,44.25956738,14.57988166,14.6989645,35.64543639
626,2024-03-05 07:00:00,Asia/Bangkok,43.99536071,22.03640416,23.22683469,36.44640474
627,2024-03-06 07:00:00,Asia/Bangkok,44.72043056,26.28389513,27.81423221,36.40031461
628,2024-03-07 07:00:00,Asia/Bangkok,41.30316405,28.33037037,31.48002959,37.85098373
629,2024-03-08 07:00:00,Asia/Bangkok,40.00181722,28.97994056,32.26354863,37.71475872
630,2024-03-09 07:00:00,Asia/Bangkok,42.45466804,26.76746032,29.05233941,36.4185567
631,2024-03-10 07:00:00,Asia/Bangkok,47.12760067,14.45595855,16.46819527,35.32361686
632,2024-03-11 07:00:00,Asia/Bangkok,41.12826049,31.20607858,33.6567828,36.21332098
633,2024-03-12 07:00:00,Asia/Bangkok,40.83391799,26.87694589,28.99111769,36.07105848
634,2024-03-13 07:00:00,Asia/Bangkok,40.91378875,25.91746032,28.06497623,36.3918542
635,2024-03-14 07:00:00,Asia/Bangkok,39.21506749,20.53846154,21.53608247,37.04994449
636,2024-03-15 07:00:00,Asia/Bangkok,40.85153323,14.45299778,14.84529978,37.31735751
637,2024-03-16 07:00:00,Asia/Bangkok,39.43926006,19.32050333,19.64349112,37.24861686
638,2024-03-17 07:00:00,Asia/Bangkok,39.21484093,13.7157661,13.92598075,37.15888231
639,2024-03-18 07:00:00,Asia/Bangkok,41.28138353,20.20310078,20.98994586,36.60136118
640,2024-03-19 07:00:00,Asia/Bangkok,41.84920232,17.92261393,18.44243986,36.2160567
641,2024-03-20 07:00:00,Asia/Bangkok,40.37874794,14.18477399,14.46830428,35.87755151
642,2024-03-21 07:00:00,Asia/Bangkok,40.93756593,15.71672862,16.53925926,36.0114
643,2024-03-22 07:00:00,Asia/Bangkok,40.48453326,23.84287926,25.20804331,36.25592421
644,2024-03-23 07:00:00,Asia/Bangkok,39.05721527,31.32061069,36.48854962,36.90832061
645,2024-03-24 07:00:00,Asia/Bangkok,40.93585908,23.74255952,24.2485119,37.54973214
646,2024-03-25 07:00:00,Asia/Bangkok,41.39188621,16.3209785,16.47887324,37.43303188
647,2024-03-26 07:00:00,Asia/Bangkok,39.67330465,15.05964369,15.31525949,36.44880713
648,2024-03-27 07:00:00,Asia/Bangkok,44.4310851,13.90720119,14.42475908,36.70381023
649,2024-03-28 07:00:00,Asia/Bangkok,42.66134872,11.59504792,11.67891374,37.34332268
650,2024-03-29 07:00:00,Asia/Bangkok,42.63114935,13.83495935,13.89837398,37.63039024
651,2024-03-30 07:00:00,Asia/Bangkok,41.03359728,10.94928085,11.23280423,38.29661376
652,2024-03-31 07:00:00,Asia/Bangkok,46.0818329,20.42292171,21.61693548,36.15198387
653,2024-04-01 07:00:00,Asia/Bangkok,44.87202372,20.37543373,21.68793343,36.71845354
654,2024-04-02 07:00:00,Asia/Bangkok,43.33443405,24.35373134,28.43175074,37.3629822
655,2024-04-03 07:00:00,Asia/Bangkok,39.3402435,17.16609589,18.23076923,38.4305812
656,2024-04-04 07:00:00,Asia/Bangkok,41.32176558,17.80429948,18.53515914,38.35033309
657,2024-04-05 07:00:00,Asia/Bangkok,41.37324228,24.78396437,26.81454006,37.8910905
658,2024-04-06 07:00:00,Asia/Bangkok,39.1558886,27.02668643,30.33160622,37.8780829
659,2024-04-07 07:00:00,Asia/Bangkok,39.45249147,28.21331058,30.98549488,37.33245734
660,2024-04-08 07:00:00,Asia/Bangkok,39.46468299,19.56624722,20.68047337,36.89501479
661,2024-04-09 07:00:00,Asia/Bangkok,43.5091729,17.06666667,18.2844691,37.56767036
662,2024-04-10 07:00:00,Asia/Bangkok,44.06517565,11.84592593,12.85122132,37.56855662
663,2024-04-11 07:00:00,Asia/Bangkok,46.08765132,9.524031008,9.732198142,36.06337461
664,2024-04-12 07:00:00,Asia/Bangkok,41.47707927,15.45591739,15.62351072,36.96599682
665,2024-04-13 07:00:00,Asia/Bangkok,43.19778514,20.7124031,21.78328173,37.0402322
666,2024-04-14 07:00:00,Asia/Bangkok,42.53649527,21.2353812,22.02440828,37.06265533
667,2024-04-15 07:00:00,Asia/Bangkok,42.82450111,20.74444444,21.58055556,37.44827778
668,2024-04-16 07:00:00,Asia/Bangkok,41.49085781,13.29302736,13.36540159,37.81394528
669,2024-04-17 07:00:00,Asia/Bangkok,40.68314163,8.736459175,8.799514956,37.75158448
670,2024-04-18 07:00:00,Asia/Bangkok,42.54827415,14.04924543,14.96590008,37.51059477
671,2024-04-19 07:00:00,Asia/Bangkok,40.98887919,20.06040268,21.29697987,37.41948826
672,2024-04-20 07:00:00,Asia/Bangkok,44.65853721,22.27710843,24.1892275,36.84360737
673,2024-04-21 07:00:00,Asia/Bangkok,44.75930862,20.3504902,21.54759967,37.06651749
674,2024-04-22 07:00:00,Asia/Bangkok,44.22112453,21.44208933,22.28311885,37.99347464
675,2024-04-23 07:00:00,Asia/Bangkok,42.90555051,26.85995279,29.90086546,38.2024941
676,2024-04-24 07:00:00,Asia/Bangkok,42.43627404,24.12962963,27.3306213,38.27995562
677,2024-04-25 07:00:00,Asia/Bangkok,41.70359833,27.55833333,30.36083333,38.5257
678,2024-04-26 07:00:00,Asia/Bangkok,45.8477567,25.07710652,27.67089611,37.46548771
679,2024-04-27 07:00:00,Asia/Bangkok,48.66734859,25.09111111,26.68074074,36.66879259
680,2024-04-28 07:00:00,Asia/Bangkok,40.35081249,12.64975678,13.6259542,38.74846634
681,2024-04-29 07:00:00,Asia/Bangkok,51.63964816,16.90419162,17.36526946,35.37625321
682,2024-04-30 07:00:00,Asia/Bangkok,44.12098875,17.73610082,18.1857883,38.72826795
683,2024-05-01 07:00:00,Asia/Bangkok,42.68696669,18.90959556,19.57097542,38.41803331
684,2024-05-02 07:00:00,Asia/Bangkok,42.15530127,16.86258936,17.40555556,38.27618254
685,2024-05-03 07:00:00,Asia/Bangkok,44.49297045,17.25416998,17.43764893,38.48870532
686,2024-05-04 07:00:00,Asia/Bangkok,47.82932136,19.86297376,20.30174927,36.64187318
687,2024-05-05 07:00:00,Asia/Bangkok,49.6987186,22.85918675,23.7996988,35.93548193
688,2024-05-06 07:00:00,Asia/Bangkok,49.9036228,19.6669134,20.28645448,35.48197631
689,2024-05-07 07:00:00,Asia/Bangkok,44.27849538,21.20805369,22.08190618,37.52371556
690,2024-05-08 07:00:00,Asia/Bangkok,46.55262217,20.54811119,20.93086244,37.20111903
691,2024-05-09 07:00:00,Asia/Bangkok,43.74515302,10.81349206,11.20793651,37.43326984
692,2024-05-10 07:00:00,Asia/Bangkok,43.83522652,8.45409015,8.699749791,37.89989992
693,2024-05-11 07:00:00,Asia/Bangkok,48.37213727,16.08809524,16.92942109,35.7728073
694,2024-05-12 07:00:00,Asia/Bangkok,47.95654801,13.87327376,14.08204712,36.63594639
695,2024-05-13 07:00:00,Asia/Bangkok,42.13991372,12.51745068,12.84685368,38.04723275
696,2024-05-14 07:00:00,Asia/Bangkok,45.25822491,22.23542771,23.04314913,37.18754731
697,2024-05-15 07:00:00,Asia/Bangkok,43.6503852,9.348888889,9.484085862,38.20902295
698,2024-05-16 07:00:00,Asia/Bangkok,39.70660361,8.954506438,9.093562232,39.31139914
699,2024-05-17 07:00:00,Asia/Bangkok,56.15236746,11.27444536,11.51848809,33.63576007
700,2024-05-18 07:00:00,Asia/Bangkok,47.72283521,19.74861111,20.71527778,36.90511111
701,2024-05-19 07:00:00,Asia/Bangkok,44.7413875,27.67973373,30.59689349,37.65297337
702,2024-05-20 07:00:00,Asia/Bangkok,46.08256533,27.38472943,28.85037037,37.06826667
703,2024-05-21 07:00:00,Asia/Bangkok,49.28864393,20.91911182,21.25297383,35.81192704
704,2024-05-22 07:00:00,Asia/Bangkok,47.596188,16.0637037,16.49777778,36.21007407
705,2024-05-23 07:00:00,Asia/Bangkok,51.08754273,11.92692613,12.1223193,35.16134234
706,2024-05-24 07:00:00,Asia/Bangkok,42.67165679,10.98834499,11.33048875,37.18012413
707,2024-05-25 07:00:00,Asia/Bangkok,41.16186204,10.71156894,10.76545166,38.56659271
708,2024-05-26 07:00:00,Asia/Bangkok,43.58971844,17.24483307,17.53418124,36.74734499
709,2024-05-27 07:00:00,Asia/Bangkok,41.11665215,12.71471025,13.12982196,38.49938427
710,2024-05-28 07:00:00,Asia/Bangkok,45.06869008,17.77963272,18.86238532,36.78874896
711,2024-05-29 07:00:00,Asia/Bangkok,41.59454937,19.53115727,20.85544848,38.95579689
712,2024-05-30 07:00:00,Asia/Bangkok,48.550265,28.56692913,31.2519685,37.24782391
713,2024-05-31 07:00:00,Asia/Bangkok,46.63493722,21.47388342,22.22465961,37.68433434
714,2024-06-01 07:00:00,Asia/Bangkok,55.33467213,20.56498873,21.43200601,33.76150263
715,2024-06-02 07:00:00,Asia/Bangkok,49.28994136,20.26736111,21.20402498,35.63945871
716,2024-06-03 07:00:00,Asia/Bangkok,49.72584682,12.28846154,12.55991124,35.37715976
717,2024-06-04 07:00:00,Asia/Bangkok,49.64643556,20.07291667,21.55416667,36.22996528
718,2024-06-05 07:00:00,Asia/Bangkok,43.38949948,12.88435878,13.66025167,37.54316802
719,2024-06-06 07:00:00,Asia/Bangkok,40.1996319,8.22353812,8.247224278,38.08994078
720,2024-06-07 07:00:00,Asia/Bangkok,39.97517081,12.08269632,12.24322446,38.25266157
721,2024-06-08 07:00:00,Asia/Bangkok,47.71455663,10.6056338,10.69755374,36.19896961
722,2024-06-09 07:00:00,Asia/Bangkok,43.34965701,8.384989576,8.544444444,37.11454861
723,2024-06-10 07:00:00,Asia/Bangkok,42.66461679,9.700746269,9.725373134,36.34402239
724,2024-06-11 07:00:00,Asia/Bangkok,42.70211602,12.81751288,13.16972814,36.63889787
725,2024-06-12 07:00:00,Asia/Bangkok,37.78011774,11.0316403,11.05745212,37.42886761
726,2024-06-13 07:00:00,Asia/Bangkok,36.53757023,14.74722222,15.35669674,38.293678
