,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
727,2024-06-14 07:00:00,Asia/Bangkok,40.73637109,10.18109611,10.22160445,37.20482129
728,2024-06-15 07:00:00,Asia/Bangkok,41.09278976,10.07301587,10.29047619,37.40530159
729,2024-06-16 07:00:00,Asia/Bangkok,42.37676855,10.57869081,10.78496868,37.54499652
730,2024-06-17 07:00:00,Asia/Bangkok,55.79825472,8.302777778,8.331944444,32.74586806
731,2024-06-18 07:00:00,Asia/Bangkok,50.5381722,6.901408451,7.09340252,33.39088213
732,2024-06-19 07:00:00,Asia/Bangkok,47.67324626,10.46142433,10.68717569,35.10951075
733,2024-06-20 07:00:00,Asia/Bangkok,45.84335964,7.521015067,7.60666138,35.39201427
734,2024-06-21 07:00:00,Asia/Bangkok,44.31590593,7.387240356,7.661971831,35.78804299
735,2024-06-22 07:00:00,Asia/Bangkok,52.10356646,4.463917526,4.489294211,32.65335448
736,2024-06-23 07:00:00,Asia/Bangkok,52.08417523,5.613462873,5.653018737,32.47820264
737,2024-06-24 07:00:00,Asia/Bangkok,46.74746938,13.57272095,14.14335421,34.30187891
738,2024-06-25 07:00:00,Asia/Bangkok,49.58926921,15.14581791,15.45743893,33.64707624
739,2024-06-26 07:00:00,Asia/Bangkok,45.64818348,28.72774481,31.87925926,36.36333333
740,2024-06-27 07:00:00,Asia/Bangkok,42.66015632,25.77546983,27.66600791,37.51971344
741,2024-06-28 07:00:00,Asia/Bangkok,43.96745673,14.01612903,14.41337631,35.99025786
742,2024-06-29 07:00:00,Asia/Bangkok,53.23265258,18.45836638,18.83584457,34.02365583
743,2024-06-30 07:00:00,Asia/Bangkok,51.58161316,13.43253968,13.96034893,34.75690722
744,2024-07-01 07:00:00,Asia/Bangkok,48.72753886,13.47393745,13.69951923,35.17947115
745,2024-07-02 07:00:00,Asia/Bangkok,45.13077949,13.34658188,13.47297297,35.82274245
746,2024-07-03 07:00:00,Asia/Bangkok,47.19383249,14.79411765,15.31930103,34.90130262
747,2024-07-04 07:00:00,Asia/Bangkok,44.47662104,14.76130467,16.25185185,36.08221481
748,2024-07-05 07:00:00,Asia/Bangkok,48.70357731,11.90241868,12.2410342,34.0842035
749,2024-07-06 07:00:00,Asia/Bangkok,50.78118141,16.65584416,17.73133117,33.03021104
750,2024-07-07 07:00:00,Asia/Bangkok,48.3872175,8.310083397,8.40530303,35.19518939
751,2024-07-08 07:00:00,Asia/Bangkok,47.64037746,9.996584116,10.16396243,34.9133988
752,2024-07-09 07:00:00,Asia/Bangkok,47.44474788,7.707841777,7.774462179,35.30321305
753,2024-07-10 07:00:00,Asia/Bangkok,49.36156958,6.177918983,6.463492063,34.64185862
754,2024-07-11 07:00:00,Asia/Bangkok,51.43747291,15.43819393,15.71058475,34.21411547
755,2024-07-12 07:00:00,Asia/Bangkok,48.126596,11.76535899,11.9903775,34.82373057
756,2024-07-13 07:00:00,Asia/Bangkok,52.882425,12.71682728,12.80948851,33.75273739
757,2024-07-14 07:00:00,Asia/Bangkok,46.32103513,21.7943787,23.21597633,36.1064571
758,2024-07-15 07:00:00,Asia/Bangkok,47.3465068,10.20857988,10.87130178,34.50488166
759,2024-07-16 07:00:00,Asia/Bangkok,44.94921192,14.55703704,15.67949667,36.36367135
760,2024-07-17 07:00:00,Asia/Bangkok,49.14916022,34.19259259,41.69703704,35.46854815
761,2024-07-18 07:00:00,Asia/Bangkok,55.99693319,16.26888889,16.49925926,32.85184444
762,2024-07-19 07:00:00,Asia/Bangkok,44.61472593,25.82148148,27.0237037,37.07274815
763,2024-07-20 07:00:00,Asia/Bangkok,48.31172351,23.21434263,24.26135458,36.03885259
764,2024-07-21 07:00:00,Asia/Bangkok,45.64369013,24.15218902,26.58373871,36.32227936
765,2024-07-22 07:00:00,Asia/Bangkok,49.44323239,34.23533779,39.79985174,35.83222387
766,2024-07-23 07:00:00,Asia/Bangkok,45.20157835,30.58636027,33.24240178,37.42805041
767,2024-07-24 07:00:00,Asia/Bangkok,48.37782332,34.22723908,41.44411547,36.04207994
768,2024-07-25 07:00:00,Asia/Bangkok,44.96956672,30.25198098,35.59904913,36.4194374
769,2024-07-26 07:00:00,Asia/Bangkok,41.43783964,24.97656982,27.41049672,37.75345829
770,2024-07-27 07:00:00,Asia/Bangkok,48.94676723,28.41596639,30.10189076,35.67945378
771,2024-07-28 07:00:00,Asia/Bangkok,44.45547856,29.39930556,32.17626648,36.97340042
772,2024-07-29 07:00:00,Asia/Bangkok,53.27393537,18.65027756,20.42030135,33.34881047
773,2024-07-30 07:00:00,Asia/Bangkok,50.04964961,12.39014855,12.59921875,34.34988281
774,2024-07-31 07:00:00,Asia/Bangkok,46.29255732,21.39366197,21.93028169,36.07534507
775,2024-08-01 07:00:00,Asia/Bangkok,48.716338,29.01851852,31.99037037,35.7368
776,2024-08-02 07:00:00,Asia/Bangkok,48.03036635,22.71190476,23.97142857,35.19815079
777,2024-08-03 07:00:00,Asia/Bangkok,45.84884826,21.19096965,22.13027387,36.03430052
778,2024-08-04 07:00:00,Asia/Bangkok,52.46861427,19.34256927,20.69941226,33.60684299
779,2024-08-05 07:00:00,Asia/Bangkok,49.18951954,10.41213554,10.643026,33.70874704
780,2024-08-06 07:00:00,Asia/Bangkok,47.16348299,12.3798627,12.91151793,35.44786423
781,2024-08-07 07:00:00,Asia/Bangkok,47.25265821,7.078861789,7.080487805,35.08680488
782,2024-08-08 07:00:00,Asia/Bangkok,48.01554039,5.171849427,5.297628782,35.04802944
783,2024-08-09 07:00:00,Asia/Bangkok,44.7880741,16.01165695,16.30391341,36.43962531
784,2024-08-10 07:00:00,Asia/Bangkok,51.10043131,17.91816056,18.2741433,34.39257009
785,2024-08-11 07:00:00,Asia/Bangkok,48.42425926,11.5873494,11.78237952,35.13768825
786,2024-08-12 07:00:00,Asia/Bangkok,49.34171459,7.774781919,7.860428232,34.66927042
787,2024-08-13 07:00:00,Asia/Bangkok,42.71100102,8.159041394,8.541757444,36.198061
788,2024-08-14 07:00:00,Asia/Bangkok,43.67219167,9.861111111,10.00416378,37.16344205
789,2024-08-15 07:00:00,Asia/Bangkok,51.45883671,10.67727609,10.71132494,34.55259808
790,2024-08-16 07:00:00,Asia/Bangkok,49.79595177,15.2828353,16.08061154,35.38225156
791,2024-08-17 07:00:00,Asia/Bangkok,50.88272922,15.61884058,16.52246377,35.17121102
792,2024-08-18 07:00:00,Asia/Bangkok,50.38925992,12.33200637,12.79206349,34.79145238
793,2024-08-19 07:00:00,Asia/Bangkok,52.78779422,8.979381443,9.139461173,34.31402536
794,2024-08-20 07:00:00,Asia/Bangkok,51.940955,7.257936508,7.258730159,34.2583254
795,2024-08-21 07:00:00,Asia/Bangkok,49.80343121,4.883495146,4.883495146,33.14749653
796,2024-08-22 07:00:00,Asia/Bangkok,42.17843468,6.93968254,6.962698413,36.83447619
797,2024-08-23 07:00:00,Asia/Bangkok,49.35961093,6.313856427,6.504587156,35.17135947
798,2024-08-24 07:00:00,Asia/Bangkok,56.29581662,6.173987941,6.184323859,32.39482343
799,2024-08-25 07:00:00,Asia/Bangkok,48.8856221,4.421820709,4.435719249,34.43608756
800,2024-08-26 07:00:00,Asia/Bangkok,55.79987892,5.247958426,5.250185598,32.28504826
801,2024-08-27 07:00:00,Asia/Bangkok,51.15559701,5.128561501,5.136900625,33.82159138
802,2024-08-28 07:00:00,Asia/Bangkok,56.73282151,2.501982554,2.513084853,31.86033279
803,2024-08-29 07:00:00,Asia/Bangkok,50.68770277,4.126387703,4.154568745,33.8241436
804,2024-08-30 07:00:00,Asia/Bangkok,47.24602907,6.7247557,6.793159609,35.76212541
805,2024-08-31 07:00:00,Asia/Bangkok,43.04322677,13.50764951,13.581363,37.25337969
806,2024-09-01 07:00:00,Asia/Bangkok,46.3775827,19.56190476,20.74285714,35.98628571
807,2024-09-02 07:00:00,Asia/Bangkok,44.24864163,11.29925926,11.41407407,36.75912593
808,2024-09-03 07:00:00,Asia/Bangkok,49.12021491,9.98296837,10.24311183,34.75302269
809,2024-09-04 07:00:00,Asia/Bangkok,43.86637189,5.344435418,5.344435418,35.93407799
810,2024-09-05 07:00:00,Asia/Bangkok,41.47799769,3.425277541,3.448334757,37.01321947
811,2024-09-06 07:00:00,Asia/Bangkok,43.32108382,5.77804878,5.798373984,37.04535772
812,2024-09-07 07:00:00,Asia/Bangkok,46.21749984,3.443234837,3.443234837,35.86327372
813,2024-09-08 07:00:00,Asia/Bangkok,55.20432565,8.384729429,8.399555226,32.77547072
814,2024-09-09 07:00:00,Asia/Bangkok,56.11926635,9.179392142,9.234247591,31.65859896
815,2024-09-10 07:00:00,Asia/Bangkok,47.39086562,5.446527778,5.464583333,34.66234722
816,2024-09-11 07:00:00,Asia/Bangkok,42.36720645,10.13343217,10.66493699,36.55788732
817,2024-09-12 07:00:00,Asia/Bangkok,42.56633667,11.3747927,13.01241722,37.13452815
818,2024-09-13 07:00:00,Asia/Bangkok,51.37200444,6.03626943,6.062916358,33.73583272
819,2024-09-14 07:00:00,Asia/Bangkok,52.06464267,5.369006254,5.377345379,33.09682418
820,2024-09-15 07:00:00,Asia/Bangkok,54.14120715,5.847916667,6.017361111,33.03914583
821,2024-09-16 07:00:00,Asia/Bangkok,53.76237724,4.111022998,4.146708961,33.22548771
822,2024-09-17 07:00:00,Asia/Bangkok,51.83972071,2.069514844,2.0782042,33.35111513
823,2024-09-18 07:00:00,Asia/Bangkok,51.60173222,2.564285714,2.565873016,33.25188889
824,2024-09-19 07:00:00,Asia/Bangkok,52.01442943,2.608821403,2.622559653,33.12536515
825,2024-09-20 07:00:00,Asia/Bangkok,47.99474259,2.602962963,2.602962963,34.41488148
826,2024-09-21 07:00:00,Asia/Bangkok,54.05301016,6.968017058,6.987206823,32.65152807
827,2024-09-22 07:00:00,Asia/Bangkok,48.3756801,7.878960195,7.94394801,35.06270512
828,2024-09-23 07:00:00,Asia/Bangkok,51.09643123,7.256676558,7.260385757,34.52385015
829,2024-09-24 07:00:00,Asia/Bangkok,49.07769625,4.618651124,4.642797669,34.76789342
830,2024-09-25 07:00:00,Asia/Bangkok,50.3786477,8.30075188,8.30994152,34.65609023
831,2024-09-26 07:00:00,Asia/Bangkok,47.55477758,10.26645004,10.35580829,35.29963444
832,2024-09-27 07:00:00,Asia/Bangkok,47.21701158,7.434519304,7.562452687,35.27553369
833,2024-09-28 07:00:00,Asia/Bangkok,43.63410043,7.407849829,7.963341858,36.86392157
834,2024-09-29 07:00:00,Asia/Bangkok,48.65229032,9.3,9.313492063,35.94951587
835,2024-09-30 07:00:00,Asia/Bangkok,46.4999646,12.34603175,12.47698413,35.8127619
836,2024-10-01 07:00:00,Asia/Bangkok,46.86704585,6.954074074,7.084444444,36.02055556
837,2024-10-02 07:00:00,Asia/Bangkok,47.13788267,8.520385471,8.795555556,35.21264444
838,2024-10-03 07:00:00,Asia/Bangkok,46.91972526,4.402962963,4.422222222,36.68621481
839,2024-10-04 07:00:00,Asia/Bangkok,51.55444411,7.111934766,7.133432172,34.56292809
840,2024-10-05 07:00:00,Asia/Bangkok,46.45543732,9.096594858,9.137595552,36.27205698
841,2024-10-06 07:00:00,Asia/Bangkok,55.34082852,6.95037037,6.963703704,32.82631111
842,2024-10-07 07:00:00,Asia/Bangkok,50.60616963,4.79614094,4.848993289,34.35083054
843,2024-10-08 07:00:00,Asia/Bangkok,47.42086359,6.512490537,6.621498864,35.72193793
844,2024-10-09 07:00:00,Asia/Bangkok,48.80551727,5.886909373,5.95817196,35.14493416
845,2024-10-10 07:00:00,Asia/Bangkok,51.23429111,10.96455872,11.18888889,34.14442361
846,2024-10-11 07:00:00,Asia/Bangkok,48.93908211,8.576300085,8.721465077,35.51923339
847,2024-10-12 07:00:00,Asia/Bangkok,51.76255309,10.66712995,10.74704656,34.81261987
848,2024-10-13 07:00:00,Asia/Bangkok,51.41031984,7.986035687,8.699224806,34.25193023
849,2024-10-14 07:00:00,Asia/Bangkok,50.64970914,10.22203245,11.07514944,34.79850555
850,2024-10-15 07:00:00,Asia/Bangkok,49.23505544,10.16123908,10.2025417,35.53129468
851,2024-10-16 07:00:00,Asia/Bangkok,54.02107116,7.037542662,7.124573379,33.57664676
852,2024-10-17 07:00:00,Asia/Bangkok,47.63965065,7.799565847,7.892185239,35.91126628
853,2024-10-18 07:00:00,Asia/Bangkok,48.43114333,7.051282051,7.087179487,35.17046154
854,2024-10-19 07:00:00,Asia/Bangkok,50.59746896,9.053747161,9.150643452,33.7789402
855,2024-10-20 07:00:00,Asia/Bangkok,46.08017838,7.135303266,7.238724728,35.60454121
856,2024-10-21 07:00:00,Asia/Bangkok,43.91869166,8.018068103,8.057678944,36.73260598
857,2024-10-22 07:00:00,Asia/Bangkok,36.36586121,10.12666667,10.24204293,37.94337528
858,2024-10-23 07:00:00,Asia/Bangkok,34.96472969,9.34028357,9.366972477,38.22861551
859,2024-10-24 07:00:00,Asia/Bangkok,44.11001632,10.0907577,10.11323897,36.06547044
860,2024-10-25 07:00:00,Asia/Bangkok,49.30204694,10.84511517,10.93010326,34.66366164
861,2024-10-26 07:00:00,Asia/Bangkok,47.45628311,9.080888184,9.125297383,34.57626487
862,2024-10-27 07:00:00,Asia/Bangkok,49.01734356,5.185185185,5.228888889,34.29022963
863,2024-10-28 07:00:00,Asia/Bangkok,54.12942781,5.832840237,5.832840237,33.2481287
864,2024-10-29 07:00:00,Asia/Bangkok,51.6005458,7.816539263,7.830437804,34.36543433
865,2024-10-30 07:00:00,Asia/Bangkok,49.01060467,13.74573758,13.89547813,35.19219422
866,2024-10-31 07:00:00,Asia/Bangkok,43.48421097,6.960416667,7.014583333,36.83763889
867,2024-11-01 07:00:00,Asia/Bangkok,43.06024992,8.111904762,8.131746032,36.80357143
868,2024-11-02 07:00:00,Asia/Bangkok,40.12631828,4.576789437,4.590687978,37.69365532
869,2024-11-03 07:00:00,Asia/Bangkok,47.02895189,8.792738275,8.810892587,35.61266263
870,2024-11-04 07:00:00,Asia/Bangkok,47.9788568,6.875729775,6.879065888,35.42348624
871,2024-11-05 07:00:00,Asia/Bangkok,52.18383856,7.903801396,7.906128782,34.01524438
872,2024-11-06 07:00:00,Asia/Bangkok,50.28326397,3.737583395,3.788732394,34.25470719
873,2024-11-07 07:00:00,Asia/Bangkok,52.17308842,6.278035218,6.296570899,33.94989805
874,2024-11-08 07:00:00,Asia/Bangkok,49.75527169,3.074294205,3.082466568,34.58196137
875,2024-11-09 07:00:00,Asia/Bangkok,53.7108443,2.567153793,2.630041725,33.11003477
876,2024-11-10 07:00:00,Asia/Bangkok,56.45674463,3.80125523,3.80195258,32.12977685
877,2024-11-11 07:00:00,Asia/Bangkok,47.75848298,3.838518519,4.270170244,35.50683198
878,2024-11-12 07:00:00,Asia/Bangkok,48.80362307,2.467559217,2.46961895,35.88806385
879,2024-11-13 07:00:00,Asia/Bangkok,54.94480112,5.160531697,5.160531697,32.31350716
880,2024-11-14 07:00:00,Asia/Bangkok,44.18538777,9.541724618,9.660180681,37.15054899
881,2024-11-15 07:00:00,Asia/Bangkok,43.26324309,10.19946809,10.3125,37.70526596
882,2024-11-16 07:00:00,Asia/Bangkok,47.19006476,12.72395833,12.78559028,35.89427951
883,2024-11-17 07:00:00,Asia/Bangkok,45.53782259,6.751911049,6.824183461,36.77876998
884,2024-11-18 07:00:00,Asia/Bangkok,44.20959598,7.039555864,7.056210965,36.59768217
885,2024-11-19 07:00:00,Asia/Bangkok,45.3804566,6.196527778,6.201388889,35.79344444
886,2024-11-20 07:00:00,Asia/Bangkok,44.79741076,5.082405345,5.175816024,35.76754451
887,2024-11-21 07:00:00,Asia/Bangkok,51.27721364,3.162342476,3.175685693,33.79062268
888,2024-11-22 07:00:00,Asia/Bangkok,53.9371896,2.127171647,2.465325936,33.20273232
889,2024-11-23 07:00:00,Asia/Bangkok,53.95781422,3.499627699,3.508562919,32.88023827
890,2024-11-24 07:00:00,Asia/Bangkok,51.20377787,2.880851064,2.885106383,34.63102979
891,2024-11-25 07:00:00,Asia/Bangkok,52.27826009,1.744349182,1.75604053,34.13908807
892,2024-11-26 07:00:00,Asia/Bangkok,53.15027967,2.563253012,2.569277108,34.03571536
893,2024-11-27 07:00:00,Asia/Bangkok,58.54625774,4.490071485,4.490071485,31.13148531
894,2024-11-28 07:00:00,Asia/Bangkok,57.72039904,4.973333333,4.982222222,30.92091111
895,2024-11-29 07:00:00,Asia/Bangkok,58.48036597,1.865649964,1.957184325,30.90064586
896,2024-11-30 07:00:00,Asia/Bangkok,57.13108679,2.884615385,2.884615385,31.59614659
897,2024-12-01 07:00:00,Asia/Bangkok,51.80691093,8.888105727,8.907488987,33.57133921
898,2024-12-02 07:00:00,Asia/Bangkok,51.13266672,7.251510574,7.394716981,34.31670943
899,2024-12-03 07:00:00,Asia/Bangkok,45.65426933,9.67751938,9.830364059,36.18680868
900,2024-12-04 07:00:00,Asia/Bangkok,49.99589786,9.938937351,9.986518636,34.46966693
901,2024-12-05 07:00:00,Asia/Bangkok,50.5937864,6.833333333,6.852252252,34.00009009
902,2024-12-06 07:00:00,Asia/Bangkok,51.08143851,6.214648296,6.22480058,34.01682379
903,2024-12-07 07:00:00,Asia/Bangkok,45.55105268,6.393602225,6.562195969,36.08018068
904,2024-12-08 07:00:00,Asia/Bangkok,49.54217502,6.036478985,6.038858049,35.33995242
905,2024-12-09 07:00:00,Asia/Bangkok,45.89888579,4.619047619,4.620634921,36.14460317
906,2024-12-10 07:00:00,Asia/Bangkok,53.82930378,4.819866568,4.830985915,33.10726464
907,2024-12-11 07:00:00,Asia/Bangkok,50.20192439,8.263340263,8.302841303,34.67546778
908,2024-12-12 07:00:00,Asia/Bangkok,47.35591564,9.289317507,9.392142328,35.19455893
909,2024-12-13 07:00:00,Asia/Bangkok,53.39924718,12.75615568,12.78157268,33.26135028
910,2024-12-14 07:00:00,Asia/Bangkok,55.13498768,6.079491256,6.112877583,32.82596184
911,2024-12-15 07:00:00,Asia/Bangkok,55.61611221,3.026962728,3.040444092,32.53023791
912,2024-12-16 07:00:00,Asia/Bangkok,47.62213826,1.919129082,1.947900467,35.44013997
913,2024-12-17 07:00:00,Asia/Bangkok,54.92864068,2.822620016,2.835638731,32.53187144
914,2024-12-18 07:00:00,Asia/Bangkok,50.95271669,6.312861272,6.341040462,33.92586705
915,2024-12-19 07:00:00,Asia/Bangkok,48.26596788,7.170244264,7.190969652,34.75817913
916,2024-12-20 07:00:00,Asia/Bangkok,48.53794782,7.670896114,7.754956384,34.33900079
917,2024-12-21 07:00:00,Asia/Bangkok,44.9085362,8.503338898,8.657214345,34.93770642
918,2024-12-22 07:00:00,Asia/Bangkok,43.33647548,8.615873016,8.655555556,35.13748413
919,2024-12-23 07:00:00,Asia/Bangkok,44.70435687,11.31186967,11.34833204,34.40785105
920,2024-12-24 07:00:00,Asia/Bangkok,50.53161817,13.4675,13.55,32.81785
921,2024-12-25 07:00:00,Asia/Bangkok,46.07621162,13.92,14.11917098,33.8627017
922,2024-12-26 07:00:00,Asia/Bangkok,45.13486644,15.9851632,16.35777778,34.61028889
923,2024-12-27 07:00:00,Asia/Bangkok,45.0285055,10.128945,10.28944995,35.72837692
924,2024-12-28 07:00:00,Asia/Bangkok,50.32267668,4.047791455,4.049963794,34.56876901
925,2024-12-29 07:00:00,Asia/Bangkok,48.47217122,2.292501856,2.350890208,34.63288576
926,2024-12-30 07:00:00,Asia/Bangkok,49.02515942,2.723188406,2.723188406,33.68314493
927,2024-12-31 07:00:00,Asia/Bangkok,45.48842365,13.64365079,13.78888889,34.63734127
928,2025-01-01 07:00:00,Asia/Bangkok,43.82249475,18.23202055,27.27893422,35.26247294
929,2025-01-02 07:00:00,Asia/Bangkok,46.58655144,14.3410104,15.24056255,34.40264249
930,2025-01-03 07:00:00,Asia/Bangkok,45.25508975,13.58392999,13.83161239,35.07632248
931,2025-01-04 07:00:00,Asia/Bangkok,46.53255333,15.74814815,16.01333333,35.20554815
932,2025-01-05 07:00:00,Asia/Bangkok,46.74344026,10.70507309,11.53905579,34.98199142
933,2025-01-06 07:00:00,Asia/Bangkok,44.61507757,11.35381199,11.40784604,35.18401925
934,2025-01-07 07:00:00,Asia/Bangkok,46.36105619,17.4935305,17.58040665,34.41680222
935,2025-01-08 07:00:00,Asia/Bangkok,42.27849696,15.57937685,15.71216617,35.46066024
936,2025-01-09 07:00:00,Asia/Bangkok,42.59808469,19.90846878,21.03079555,35.06209581
937,2025-01-10 07:00:00,Asia/Bangkok,41.80997494,17.82474227,18.16494845,35.82973037
938,2025-01-11 07:00:00,Asia/Bangkok,44.75267158,15.77987897,16.07634165,34.66754346
939,2025-01-12 07:00:00,Asia/Bangkok,51.92124508,12.93492063,12.97619048,32.33381746
940,2025-01-13 07:00:00,Asia/Bangkok,49.62828184,14.17642698,14.55819125,31.92614529
941,2025-01-14 07:00:00,Asia/Bangkok,46.67860239,23.5704526,24.53498294,32.66879693
942,2025-01-15 07:00:00,Asia/Bangkok,47.4758969,22.00397141,22.58492063,33.02411111
943,2025-01-16 07:00:00,Asia/Bangkok,57.9079699,14.50317965,15.14217633,31.17737093
944,2025-01-17 07:00:00,Asia/Bangkok,52.11934944,2.462579618,2.462579618,32.42203025
945,2025-01-18 07:00:00,Asia/Bangkok,51.32681398,3.799212598,3.799212598,32.43145669
946,2025-01-19 07:00:00,Asia/Bangkok,53.00508834,15.03412698,15.24266455,32.47023791
947,2025-01-20 07:00:00,Asia/Bangkok,51.06127132,16.57448494,16.63866878,33.32961173
948,2025-01-21 07:00:00,Asia/Bangkok,43.67153809,7.783945346,7.803586678,34.72457728
949,2025-01-22 07:00:00,Asia/Bangkok,45.27406892,12.51494449,12.53970965,34.17345858
950,2025-01-23 07:00:00,Asia/Bangkok,43.52144043,16.03547672,16.06356245,34.87141168
951,2025-01-24 07:00:00,Asia/Bangkok,45.92489935,12.52566884,12.59508315,34.5335141
952,2025-01-25 07:00:00,Asia/Bangkok,53.04579238,6.912698413,6.934920635,33.37109524
953,2025-01-26 07:00:00,Asia/Bangkok,47.88396521,11.58212058,11.61399861,34.61942481
954,2025-01-27 07:00:00,Asia/Bangkok,47.52488641,5.28945506,5.291578202,34.66356688
955,2025-01-28 07:00:00,Asia/Bangkok,45.11807905,5.60475825,5.615502686,33.34828089
956,2025-01-29 07:00:00,Asia/Bangkok,46.26315812,5.363636364,5.463072378,33.01717134
957,2025-01-30 07:00:00,Asia/Bangkok,44.1004859,8.039045553,8.060014461,32.63655821
958,2025-01-31 07:00:00,Asia/Bangkok,42.20833259,8.075611564,8.17037037,32.55657037
959,2025-02-01 07:00:00,Asia/Bangkok,41.68469496,17.155902,17.8902891,33.38888065
960,2025-02-02 07:00:00,Asia/Bangkok,43.12942627,17.04611837,17.34792627,33.15509985
961,2025-02-03 07:00:00,Asia/Bangkok,40.54495915,16.88408779,17.35092529,33.89517478
962,2025-02-04 07:00:00,Asia/Bangkok,43.81436109,10.62991041,10.79752066,33.92036501
963,2025-02-05 07:00:00,Asia/Bangkok,44.1970659,4.481614996,4.48594088,34.07652487
964,2025-02-06 07:00:00,Asia/Bangkok,42.13681653,5.881129272,6.363232024,34.52023721
965,2025-02-07 07:00:00,Asia/Bangkok,43.63930892,9.531965272,9.543804262,33.66804262
966,2025-02-08 07:00:00,Asia/Bangkok,42.2518489,9.977366255,9.99382716,34.3680727
967,2025-02-09 07:00:00,Asia/Bangkok,42.29776568,7.547813195,7.554484804,34.1493106
968,2025-02-10 07:00:00,Asia/Bangkok,43.65922631,9.606481481,9.616512346,34.13386574
969,2025-02-11 07:00:00,Asia/Bangkok,42.14710367,12.76781778,12.98311307,34.64889134
970,2025-02-11 11:12:42,Asia/Bangkok,43.77662395,17.50299401,17.80838323,35.04562874
